id	Y-M-D h:m:s	cenit	acimut	declinacion	d	p1	p2	p3	r	hs:ms:ss
5087, 2024-06-21 07:25:34, 66.5503, -104.7951, 23.4364, 114.8646, -0.4847, 0.0000, -0.1754, 0.5155, 06:59:00
5087, 2024-06-21 07:26:34, 66.3393, -104.6980, 23.4364, 114.8646, -0.4855, 0.0000, -0.1792, 0.5175, 07:00:00
5087, 2024-06-21 07:31:34, 65.2827, -104.2138, 23.4363, 114.8646, -0.4893, 0.0000, -0.1982, 0.5279, 07:05:00
5087, 2024-06-21 07:36:34, 64.2238, -103.7316, 23.4363, 114.8646, -0.4928, 0.0000, -0.2173, 0.5386, 07:10:00
5087, 2024-06-21 07:41:34, 63.1626, -103.2510, 23.4363, 114.8646, -0.4962, 0.0000, -0.2367, 0.5497, 07:15:00
5087, 2024-06-21 07:46:34, 62.0992, -102.7717, 23.4363, 114.8646, -0.4992, 0.0000, -0.2562, 0.5611, 07:20:00
5087, 2024-06-21 07:51:34, 61.0337, -102.2935, 23.4363, 114.8646, -0.5020, 0.0000, -0.2759, 0.5728, 07:25:00
5087, 2024-06-21 07:56:34, 59.9662, -101.8160, 23.4363, 114.8646, -0.5045, 0.0000, -0.2957, 0.5847, 07:30:00
5087, 2024-06-21 08:01:34, 58.8967, -101.3389, 23.4362, 114.8646, -0.5066, 0.0000, -0.3157, 0.5969, 07:35:00
5087, 2024-06-21 08:06:34, 57.8254, -100.8619, 23.4362, 114.8646, -0.5085, 0.0000, -0.3359, 0.6094, 07:40:00
5087, 2024-06-21 08:11:34, 56.7523, -100.3847, 23.4362, 114.8646, -0.5099, 0.0000, -0.3561, 0.6220, 07:45:00
5087, 2024-06-21 08:16:34, 55.6775, -99.9069, 23.4362, 114.8646, -0.5110, 0.0000, -0.3765, 0.6348, 07:50:00
5087, 2024-06-21 08:21:34, 54.6011, -99.4281, 23.4362, 114.8646, -0.5117, 0.0000, -0.3970, 0.6477, 07:55:00
5087, 2024-06-21 08:26:34, 53.5231, -98.9480, 23.4361, 114.8646, -0.5120, 0.0000, -0.4174, 0.6606, 08:00:00
5087, 2024-06-21 08:31:34, 52.4437, -98.4662, 23.4361, 114.8646, -0.5119, 0.0000, -0.4380, 0.6736, 08:05:00
5087, 2024-06-21 08:36:34, 51.3629, -97.9822, 23.4361, 114.8646, -0.5112, 0.0000, -0.4584, 0.6867, 08:10:00
5087, 2024-06-21 08:41:34, 50.2807, -97.4955, 23.4361, 114.8646, -0.5101, 0.0000, -0.4788, 0.6996, 08:15:00
5087, 2024-06-21 08:46:34, 49.1974, -97.0058, 23.4361, 114.8646, -0.5084, 0.0000, -0.4991, 0.7125, 08:20:00
5087, 2024-06-21 08:51:34, 48.1128, -96.5124, 23.4361, 114.8646, -0.5062, 0.0000, -0.5193, 0.7252, 08:25:00
